timestamp,datapointTimestamp,latitude,longitude,altitude,hor_acc,ver_acc,uuid,device_model,svid,constellationType,azimuthDegrees,elevationDegrees,carrierFreqHz,basebandCn0DbHz,cn0DbHz,hasAlmanacData,hasEphemerisData,usedInFix,deltaTimestampMs
2025-11-04T14:00:53.387+0700,2025-11-04T14:00:53.547+0700,-7.5997183,110.8155633,120.0999984741211,1.899999976158142,3.4779443740844727,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,194,qzss,35,39,1575420000,27.5,31.5,true,false,false,160
2025-11-04T14:00:53.387+0700,2025-11-04T14:00:53.547+0700,-7.5997183,110.8155633,120.0999984741211,1.899999976158142,3.4779443740844727,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,195,qzss,128,38,1575420000,33.4,37.4,true,false,false,160
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,gps,163,73,1575420000,25.4,29.4,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,gps,205,45,1575420000,24,28,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,16,gps,332,44,1575420000,28.6,32.6,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,32,gps,117,43,1575420000,35.3,39.3,true,true,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,127,sbas,275,26,1575420000,32,36,false,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,gps,294,23,1575420000,27.6,31.6,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,26,gps,8,21,1575420000,25.5,29.5,true,true,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,gps,215,17,1575420000,27.2,31.2,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,gps,154,16,1575420000,27,31,true,true,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,31,gps,22,15,1575420000,26.1,30.1,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,28,gps,51,12,1575420000,24.1,28.1,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,gps,240,6,1575420000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,4,gps,333,3,1575420000,11.7,15.7,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,glonass,146,60,1602000000,19.3,23.8,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,glonass,340,59,1602000000,22.8,27.3,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,22,glonass,121,28,1602000000,33.4,37.9,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,23,glonass,169,25,1602000000,19.4,23.9,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,12,glonass,330,18,1602000000,26.5,31,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,glonass,282,17,1602000000,19.9,24.4,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,glonass,338,9,1602000000,21.1,25.6,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,glonass,154,9,1602000000,21.6,26.1,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,21,glonass,69,2,1602000000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,galileo,60,56,1575420000,19.4,23.4,true,true,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,galileo,295,51,1575420000,18.8,22.8,true,true,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,30,galileo,4,32,1575420000,0,0,true,true,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,galileo,351,30,1575420000,0,0,true,true,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,15,galileo,153,27,1575420000,0,0,true,true,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,galileo,122,26,1575420000,0,0,true,true,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,galileo,211,24,1575420000,0,0,true,true,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,21,galileo,238,21,1575420000,0,0,true,true,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,34,galileo,108,4,1575420000,0,0,true,true,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,61,beidou,357,82,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,beidou,171,81,1561098000,15.7,20.2,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,beidou,357,81,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,32,beidou,296,81,1561098000,23.9,28.4,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,40,beidou,117,73,1561098000,0,0,false,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,beidou,204,71,1561098000,19.2,23.7,true,true,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,beidou,288,57,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,beidou,217,56,1561098000,18.8,23.3,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,beidou,245,56,1561098000,18.8,23.3,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,59,beidou,77,55,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,38,beidou,198,53,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,60,beidou,282,53,1561098000,0,0,false,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,beidou,80,50,1561098000,26,30.5,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,beidou,160,46,1561098000,24,28.5,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,28,beidou,99,38,1561098000,29.5,34,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,41,beidou,149,38,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,4,beidou,87,34,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,5,beidou,278,29,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,20,beidou,323,23,1561098000,28.6,33.1,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,6,beidou,357,20,1561098000,23.6,28.1,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,39,beidou,13,20,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,16,beidou,3,19,1561098000,25,29.5,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,37,beidou,351,19,1561098000,22.3,26.8,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,9,beidou,340,18,1561098000,19.5,24,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,46,beidou,296,17,1561098000,0,0,false,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,30,beidou,212,15,1561098000,29.8,34.3,true,false,true,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,23,beidou,35,2,1561098000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,199,qzss,65,69,1575420000,0,0,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,194,qzss,35,39,1575420000,25.4,29.4,true,false,false,161
2025-11-04T14:00:58.383+0700,2025-11-04T14:00:58.544+0700,-7.5996467,110.8153533,120.0999984741211,2,3.5279202461242676,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,195,qzss,128,38,1575420000,36.6,40.6,true,false,false,161
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,gps,163,73,1575420000,21.6,25.6,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,gps,205,45,1575420000,25.2,29.2,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,16,gps,332,44,1575420000,29.4,33.4,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,32,gps,117,43,1575420000,32.9,36.9,true,true,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,127,sbas,275,26,1575420000,31,35,false,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,gps,294,23,1575420000,21.3,25.3,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,26,gps,8,21,1575420000,28.5,32.5,true,true,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,gps,215,17,1575420000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,gps,154,16,1575420000,18.7,22.7,true,true,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,31,gps,22,15,1575420000,20.9,24.9,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,28,gps,51,12,1575420000,23.7,27.7,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,gps,240,6,1575420000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,4,gps,333,3,1575420000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,glonass,146,60,1602000000,22.2,26.7,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,glonass,340,59,1602000000,32.3,36.8,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,22,glonass,121,28,1602000000,31.3,35.8,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,23,glonass,169,25,1602000000,21,25.5,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,12,glonass,330,18,1602000000,32.3,36.8,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,glonass,282,17,1602000000,19.5,24,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,glonass,338,9,1602000000,23.9,28.4,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,glonass,154,9,1602000000,13.2,17.7,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,21,glonass,69,2,1602000000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,galileo,60,56,1575420000,26.8,30.8,true,true,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,galileo,295,51,1575420000,23.6,27.6,true,true,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,30,galileo,4,32,1575420000,0,0,true,true,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,galileo,351,30,1575420000,0,0,true,true,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,15,galileo,153,27,1575420000,0,0,true,true,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,galileo,122,26,1575420000,0,0,true,true,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,galileo,211,24,1575420000,0,0,true,true,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,21,galileo,238,21,1575420000,0,0,true,true,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,34,galileo,108,4,1575420000,0,0,true,true,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,beidou,171,82,1561098000,18.2,22.7,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,61,beidou,357,82,1561098000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,beidou,357,81,1561098000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,32,beidou,296,81,1561098000,26.9,31.4,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,40,beidou,117,73,1561098000,0,0,false,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,beidou,204,71,1561098000,19.2,23.7,true,true,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,beidou,288,57,1561098000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,beidou,217,56,1561098000,18.6,23.1,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,beidou,245,56,1561098000,19.1,23.6,true,false,true,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,59,beidou,77,55,1561098000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,38,beidou,198,53,1561098000,0,0,true,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,60,beidou,282,53,1561098000,0,0,false,false,false,173
2025-11-04T14:01:03.377+0700,2025-11-04T14:01:03.550+0700,-7.5996083,110.8151917,120.0999984741211,2.1500000953674316,3.5779197216033936,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,beidou,80,50,1561098000,23.3,27.8,true,false,true,173
