timestamp,datapointTimestamp,latitude,longitude,altitude,hor_acc,ver_acc,uuid,device_model,svid,constellationType,azimuthDegrees,elevationDegrees,carrierFreqHz,basebandCn0DbHz,cn0DbHz,hasAlmanacData,hasEphemerisData,usedInFix,deltaTimestampMs
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,galileo,78,28,1575420000,22.4,26.4,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,galileo,18,28,1575420000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,galileo,253,26,1575420000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,galileo,28,21,1575420000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,34,galileo,142,11,1575420000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,galileo,334,4,1575420000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,5,galileo,120,2,1575420000,0,0,false,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,beidou,268,81,1561098000,23.1,27.6,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,beidou,357,81,1561098000,23.4,27.9,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,61,beidou,357,81,1561098000,0,0,true,false,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,38,beidou,200,78,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,beidou,304,68,1561098000,20.1,24.6,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,41,beidou,83,65,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,beidou,168,61,1561098000,20.1,24.6,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,beidou,290,57,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,59,beidou,75,55,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,beidou,188,54,1561098000,19,23.5,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,60,beidou,284,53,1561098000,0,0,false,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,40,beidou,146,52,1561098000,0,0,false,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,beidou,79,50,1561098000,25.9,30.4,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,37,beidou,312,40,1561098000,30,34.5,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,32,beidou,347,37,1561098000,24.7,29.2,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,4,beidou,86,33,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,28,beidou,151,33,1561098000,24,28.5,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,5,beidou,279,29,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,9,beidou,328,28,1561098000,24.3,28.8,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,beidou,201,27,1561098000,24.1,28.6,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,6,beidou,345,25,1561098000,19.5,24,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,33,beidou,134,25,1561098000,24.3,28.8,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,16,beidou,352,23,1561098000,23.4,27.9,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,23,beidou,7,22,1561098000,30.5,35,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,39,beidou,1,20,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,46,beidou,251,19,1561098000,0,0,false,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,43,beidou,95,10,1561098000,0,0,false,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,14,beidou,142,2,1561098000,0,0,true,true,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,199,qzss,65,69,1575420000,0,0,true,false,false,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,194,qzss,53,45,1575420000,29.9,33.9,true,true,true,4119
2025-11-04T12:20:11.441+0700,2025-11-04T12:20:15.559+0700,-7.60045,110.8159867,120.5999984741211,1.649999976158142,3.4172773361206055,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,195,qzss,144,40,1575420000,29.4,33.4,true,true,true,4119
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,132,sbas,293,67,1575420000,0,0,false,false,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,gps,165,60,1575420000,29.6,33.6,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,26,gps,334,59,1575420000,37.1,41.1,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,16,gps,245,58,1575420000,34.9,38.9,true,false,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,32,gps,48,40,1575420000,33.5,37.5,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,gps,197,31,1575420000,28.9,32.9,true,false,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,23,gps,150,18,1575420000,25.2,29.2,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,31,gps,341,18,1575420000,24.6,28.6,true,false,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,28,gps,11,12,1575420000,24.1,28.1,true,false,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,gps,257,8,1575420000,0,0,true,false,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,gps,216,7,1575420000,0,0,true,false,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,29,gps,63,6,1575420000,0,0,true,false,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,18,gps,130,6,1575420000,0,0,true,false,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,glonass,26,47,1602000000,25.2,29.7,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,glonass,110,45,1602000000,26.6,31.1,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,12,glonass,270,42,1602000000,33.3,37.8,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,11,glonass,345,31,1602000000,22.3,26.8,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,22,glonass,175,20,1602000000,22.2,26.7,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,glonass,227,13,1602000000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,23,glonass,217,11,1602000000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,6,glonass,144,10,1602000000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,glonass,346,7,1602000000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,21,glonass,119,6,1602000000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,30,galileo,352,71,1575420000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,galileo,229,47,1575420000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,15,galileo,190,34,1575420000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,galileo,19,29,1575420000,22.9,26.9,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,galileo,78,28,1575420000,23.9,27.9,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,galileo,251,26,1575420000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,galileo,28,21,1575420000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,34,galileo,142,11,1575420000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,galileo,334,4,1575420000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,5,galileo,121,2,1575420000,0,0,false,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,8,beidou,265,81,1561098000,24.2,28.7,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,3,beidou,357,81,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,61,beidou,357,81,1561098000,0,0,true,false,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,38,beidou,200,78,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,13,beidou,303,68,1561098000,25.3,29.8,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,41,beidou,85,65,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,7,beidou,168,61,1561098000,27.1,31.6,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,2,beidou,290,57,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,59,beidou,75,55,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,beidou,188,54,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,60,beidou,284,53,1561098000,0,0,false,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,40,beidou,146,52,1561098000,0,0,false,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,1,beidou,79,50,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,37,beidou,312,40,1561098000,34,38.5,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,32,beidou,347,38,1561098000,29.1,33.6,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,4,beidou,86,33,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,28,beidou,150,33,1561098000,31.6,36.1,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,5,beidou,279,29,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,9,beidou,328,27,1561098000,19.2,23.7,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,27,beidou,200,27,1561098000,25.4,29.9,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,6,beidou,346,25,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,33,beidou,134,24,1561098000,22.3,26.8,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,16,beidou,352,23,1561098000,31.6,36.1,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,23,beidou,7,21,1561098000,36.6,41.1,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,39,beidou,1,20,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,46,beidou,252,19,1561098000,0,0,false,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,43,beidou,95,10,1561098000,0,0,false,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,14,beidou,142,2,1561098000,0,0,true,true,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,199,qzss,65,69,1575420000,0,0,true,false,false,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,194,qzss,53,45,1575420000,42.1,46.1,true,true,true,1176
2025-11-04T12:20:19.379+0700,2025-11-04T12:20:20.556+0700,-7.60046,110.8159633,120.5999984741211,2.316999912261963,1.0356156826019287,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,195,qzss,144,40,1575420000,26.5,30.5,true,true,true,1176
2025-11-04T12:20:24.388+0700,2025-11-04T12:20:25.552+0700,-7.6004611,110.8159254,120.5999984741211,1.7000000476837158,1.0856382846832275,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,132,sbas,293,67,1575420000,0,0,false,false,false,1165
2025-11-04T12:20:24.388+0700,2025-11-04T12:20:25.552+0700,-7.6004611,110.8159254,120.5999984741211,1.7000000476837158,1.0856382846832275,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,10,gps,165,60,1575420000,30.7,34.7,true,true,true,1165
2025-11-04T12:20:24.388+0700,2025-11-04T12:20:25.552+0700,-7.6004611,110.8159254,120.5999984741211,1.7000000476837158,1.0856382846832275,b7c63faa-708a-42d8-9565-c6d5634fca39,gust,26,gps,334,59,1575420000,32.6,36.6,true,true,true,1165
